,Abundance,Age,Year,Cohort
1,62559571257.2735,0,2000,Born 2000
2,58515998588.0141,1,2000,Born 1999
3,4562521210.06569,2,2000,Born 1998
4,2396445456.47705,3,2000,Born 1997
5,395494037.866981,4,2000,Born 1996
6,39364490.545901,5,2000,Born 1995
7,62542676723.6034,0,2001,Born 2001
8,47713934746.4069,1,2001,Born 2000
9,19379328612.7977,2,2001,Born 1999
10,1125376944.39297,3,2001,Born 1998
11,558492411.669436,4,2001,Born 1997
12,81753497.6514254,5,2001,Born 1996
13,13883752.7440927,6,2001,Born 1995
14,152193814089.308,0,2002,Born 2002
15,8234082638.6205,1,2002,Born 2001
16,9185112323.86623,3,2002,Born 1999
17,216003113.140732,4,2002,Born 1998
18,54892786.9084096,5,2002,Born 1997
19,11432772.5575131,6,2002,Born 1996
20,690240.483766358,8,2002,Born 1994
21,528390.394846559,9,2002,Born 1993
22,80905654179.798,0,2003,Born 2003
23,29172313009.678,1,2003,Born 2002
24,8839536667.67231,2,2003,Born 2001
25,5375339692.80838,3,2003,Born 2000
26,1095014890.25769,4,2003,Born 1999
27,36112681.1739909,5,2003,Born 1998
28,6539706.00008433,6,2003,Born 1997
29,3968110.56890265,7,2003,Born 1996
30,255652658576.372,0,2005,Born 2005
31,137555691.509837,1,2005,Born 2004
32,3434917447.13923,2,2005,Born 2003
33,2272307098.41836,3,2005,Born 2002
34,480206435.85452,4,2005,Born 2001
35,676475627.945752,5,2005,Born 2000
36,177807060.239568,6,2005,Born 1999
37,3439846.63005891,7,2005,Born 1998
38,5131318.24123825,8,2005,Born 1997
39,333106067867.385,0,2006,Born 2006
40,108233557.136444,1,2006,Born 2005
41,5534229.48781019,2,2006,Born 2004
42,19167286.6406485,3,2006,Born 2003
43,1992258.05540254,4,2006,Born 2002
44,1420161.26884152,6,2006,Born 2000
45,20128794.6224949,1,2008,Born 2007
46,12167647.69591,2,2008,Born 2006
47,59276713.7256328,3,2008,Born 2005
48,28542595.983789,4,2008,Born 2004
49,35639395.2073689,5,2008,Born 2003
50,17711110.6201477,6,2008,Born 2002
51,953285.942419162,7,2008,Born 2001
52,1052334.46195918,8,2008,Born 2000
53,68047498196.481,0,2009,Born 2009
54,549582685.737636,1,2009,Born 2008
55,452824007.448362,2,2009,Born 2007
56,216565723.924191,3,2009,Born 2006
57,321256801.254498,4,2009,Born 2005
58,46747048.9592701,5,2009,Born 2004
59,73399505.2906043,6,2009,Born 2003
60,4665443.63074441,7,2009,Born 2002
61,4024736.65449516,8,2009,Born 2001
62,10573332.9717785,9,2009,Born 2000
